,antecedents,consequents,frequency,frequency_antecedent,support,confidence
428,https://www.krungsri.com/th/plearn-plearn/3-%E0%B8%82%E0%B8%AD%E0%B8%94-%E0%B8%A3%E0%B9%84%E0%B8%9F%E0%B9%81%E0%B8%99%E0%B8%99%E0%B8%8B-%E0%B8%A3%E0%B8%96%E0%B8%A2%E0%B8%99%E0%B8%95,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,3,10,0.0014800197335964479,0.3
429,"https://www.krungsri.com/th/plearn-plearn/3-%E0%B8%82%E0%B8%AD%E0%B8%94-%E0%B8%A3%E0%B9%84%E0%B8%9F%E0%B9%81%E0%B8%99%E0%B8%99%E0%B8%8B-%E0%B8%A3%E0%B8%96%E0%B8%A2%E0%B8%99%E0%B8%95,https://www.krungsri.com/th/plearn-plearn/does-existing-loan-affect-getting-new-one",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.000493339911198816,1.0
430,"https://www.krungsri.com/th/plearn-plearn/3-%E0%B8%82%E0%B8%AD%E0%B8%94-%E0%B8%A3%E0%B9%84%E0%B8%9F%E0%B9%81%E0%B8%99%E0%B8%99%E0%B8%8B-%E0%B8%A3%E0%B8%96%E0%B8%A2%E0%B8%99%E0%B8%95,https://www.krungsri.com/th/plearn-plearn/does-existing-loan-affect-getting-new-one,https://www.krungsri.com/th/plearn-plearn/benefits-of-personal-loan",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.000493339911198816,1.0
431,https://www.krungsri.com/th/plearn-plearn/3-crowdfunding-tips,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.000493339911198816,1.0
432,"https://www.krungsri.com/th/plearn-plearn/3-crowdfunding-tips,https://www.krungsri.com/th/plearn-plearn/starting-new-business",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.000493339911198816,1.0
433,https://www.krungsri.com/th/plearn-plearn/3-steps-of-managing-a-savings-account,https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/focus-fund/2022,1,1,0.000493339911198816,1.0
434,https://www.krungsri.com/th/plearn-plearn/4-%E0%B8%84%E0%B8%B3%E0%B8%96%E0%B8%B2%E0%B8%A1-%E0%B8%AA%E0%B8%B3%E0%B8%A3%E0%B8%A7%E0%B8%88%E0%B8%95%E0%B8%A7%E0%B9%80%E0%B8%AD%E0%B8%87-%E0%B8%81%E0%B8%AD%E0%B8%99%E0%B9%80%E0%B8%9B%E0%B8%A5%E0%B8%A2%E0%B8%99%E0%B8%87%E0%B8%B2%E0%B8%99,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,1,0.000493339911198816,1.0
435,https://www.krungsri.com/th/plearn-plearn/4-creator-youtube-relax-life,https://www.krungsri.com/th/personal/loans/home-loans/homeloan,1,1,0.000493339911198816,1.0
436,https://www.krungsri.com/th/plearn-plearn/4-goodluck-items-2022,https://www.krungsri.com/th/personal/digital-banking/kma/services/co-operative-on-kma,1,6,0.000493339911198816,0.16666666666666666
437,https://www.krungsri.com/th/plearn-plearn/4-goodluck-items-2022,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,10,6,0.00493339911198816,1.6666666666666667
438,https://www.krungsri.com/th/plearn-plearn/4-goodluck-items-2022,https://www.krungsri.com/th/personal/loans/home-loans/apply/index.html,1,6,0.000493339911198816,0.16666666666666666
439,https://www.krungsri.com/th/plearn-plearn/4-goodluck-items-2022,https://www.krungsri.com/th/personal/loans/home-loans/homeloan,2,6,0.000986679822397632,0.3333333333333333
440,https://www.krungsri.com/th/plearn-plearn/4-goodluck-items-2022,https://www.krungsri.com/th/personal/loans/personal-loans,1,6,0.000493339911198816,0.16666666666666666
441,https://www.krungsri.com/th/plearn-plearn/4-goodluck-items-2022,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,4,6,0.001973359644795264,0.6666666666666666
442,"https://www.krungsri.com/th/plearn-plearn/4-goodluck-items-2022,https://www.krungsri.com/th/plearn-plearn/%E0%B9%80%E0%B8%AA%E0%B8%A3%E0%B8%A1%E0%B8%94%E0%B8%A7%E0%B8%87-%E0%B8%98%E0%B8%A3%E0%B8%81%E0%B8%88-%E0%B9%80%E0%B8%9A%E0%B8%AD%E0%B8%A3%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%9E%E0%B8%97-%E0%B9%80%E0%B8%A5%E0%B8%82%E0%B8%A1%E0%B8%87%E0%B8%84%E0%B8%A5",https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,1,0.000493339911198816,1.0
443,"https://www.krungsri.com/th/plearn-plearn/4-goodluck-items-2022,https://www.krungsri.com/th/plearn-plearn/sitesearch",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,2,1,0.000986679822397632,2.0
444,https://www.krungsri.com/th/plearn-plearn/4-hot-ways-to-create-passive-income,https://www.krungsri.com/th/personal/bancassurance/health/tamjai,1,4,0.000493339911198816,0.25
445,https://www.krungsri.com/th/plearn-plearn/4-hot-ways-to-create-passive-income,https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,1,4,0.000493339911198816,0.25
446,https://www.krungsri.com/th/plearn-plearn/4-hot-ways-to-create-passive-income,https://www.krungsri.com/th/personal/mutual-fund/home,1,4,0.000493339911198816,0.25
447,https://www.krungsri.com/th/plearn-plearn/4-hot-ways-to-create-passive-income,https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/investment/kfcore,1,4,0.000493339911198816,0.25
448,"https://www.krungsri.com/th/plearn-plearn/4-hot-ways-to-create-passive-income,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management",https://www.krungsri.com/th/personal/bancassurance/health/tamjai,1,1,0.000493339911198816,1.0
449,https://www.krungsri.com/th/plearn-plearn/4-low-capital-invest,https://www.krungsri.com/th/personal/banking-services/online/krungsri-phone-1572,1,6,0.000493339911198816,0.16666666666666666
450,https://www.krungsri.com/th/plearn-plearn/4-low-capital-invest,https://www.krungsri.com/th/personal/deposit/savings-account/jadhaiD,1,6,0.000493339911198816,0.16666666666666666
451,https://www.krungsri.com/th/plearn-plearn/4-low-capital-invest,https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,3,6,0.0014800197335964479,0.5
452,https://www.krungsri.com/th/plearn-plearn/4-low-capital-invest,https://www.krungsri.com/th/personal/digital-banking/kma/home,2,6,0.000986679822397632,0.3333333333333333
453,https://www.krungsri.com/th/plearn-plearn/4-low-capital-invest,https://www.krungsri.com/th/personal/mutual-fund/home,2,6,0.000986679822397632,0.3333333333333333
454,https://www.krungsri.com/th/plearn-plearn/4-low-capital-invest,https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/invest-technology/tghdigi,1,6,0.000493339911198816,0.16666666666666666
455,"https://www.krungsri.com/th/plearn-plearn/4-low-capital-invest,https://www.krungsri.com/th/plearn-plearn/student-saving",https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/invest-technology/tghdigi,1,1,0.000493339911198816,1.0
456,"https://www.krungsri.com/th/plearn-plearn/4-low-capital-invest,https://www.krungsri.com/th/plearn-plearn/student-saving,https://www.krungsri.com/th/plearn-plearn/youth-invest-mutual-fund",https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/invest-technology/tghdigi,1,1,0.000493339911198816,1.0
457,"https://www.krungsri.com/th/plearn-plearn/4-low-capital-invest,https://www.krungsri.com/th/plearn-plearn/student-saving,https://www.krungsri.com/th/plearn-plearn/youth-invest-mutual-fund,https://www.krungsri.com/th/plearn-plearn/5-%E0%B8%84%E0%B8%B3%E0%B8%96%E0%B8%B2%E0%B8%A1-%E0%B8%A3%E0%B8%88%E0%B8%81-%E0%B8%95%E0%B8%99%E0%B9%80%E0%B8%AD%E0%B8%87-%E0%B8%81%E0%B8%AD%E0%B8%99-%E0%B8%A5%E0%B8%87%E0%B8%97%E0%B8%99",https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/invest-technology/tghdigi,1,1,0.000493339911198816,1.0
458,"https://www.krungsri.com/th/plearn-plearn/4-low-capital-invest,https://www.krungsri.com/th/plearn-plearn/student-saving,https://www.krungsri.com/th/plearn-plearn/youth-invest-mutual-fund,https://www.krungsri.com/th/plearn-plearn/5-%E0%B8%84%E0%B8%B3%E0%B8%96%E0%B8%B2%E0%B8%A1-%E0%B8%A3%E0%B8%88%E0%B8%81-%E0%B8%95%E0%B8%99%E0%B9%80%E0%B8%AD%E0%B8%87-%E0%B8%81%E0%B8%AD%E0%B8%99-%E0%B8%A5%E0%B8%87%E0%B8%97%E0%B8%99,https://www.krungsri.com/th/krungsri-the-coach/investments/investment-knowledge/invest-crypto-opportunity-or-risk",https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/invest-technology/tghdigi,1,1,0.000493339911198816,1.0
459,https://www.krungsri.com/th/plearn-plearn/4-tips-tax-reduction,https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/innovation/tnextgen,1,1,0.000493339911198816,1.0
460,https://www.krungsri.com/th/plearn-plearn/4-way-building-relationship-work,https://www.krungsri.com/th/personal/bancassurance/non-life-insurance/tip-pet-lover,1,5,0.000493339911198816,0.2
461,https://www.krungsri.com/th/plearn-plearn/4-way-building-relationship-work,https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai/online,1,5,0.000493339911198816,0.2
462,https://www.krungsri.com/th/plearn-plearn/4-way-building-relationship-work,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,3,5,0.0014800197335964479,0.6
463,https://www.krungsri.com/th/plearn-plearn/4-way-building-relationship-work,https://www.krungsri.com/th/personal/loans/home-loans/home-for-cash,1,5,0.000493339911198816,0.2
464,https://www.krungsri.com/th/plearn-plearn/4-way-building-relationship-work,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,2,5,0.000986679822397632,0.4
465,"https://www.krungsri.com/th/plearn-plearn/4-way-building-relationship-work,https://www.krungsri.com/th/plearn-plearn/5-vitamins-for-salaryman",https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai/online,1,1,0.000493339911198816,1.0
466,"https://www.krungsri.com/th/plearn-plearn/4-way-building-relationship-work,https://www.krungsri.com/th/plearn-plearn/may-2022-horoscope",https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,1,0.000493339911198816,1.0
467,https://www.krungsri.com/th/plearn-plearn/5-%E0%B8%A7%E0%B8%98-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%A2%E0%B8%A1%E0%B8%9E%E0%B8%A3%E0%B8%AD%E0%B8%A1-%E0%B8%81%E0%B8%8B%E0%B8%AD%E0%B8%9A%E0%B8%B2%E0%B8%99,https://www.krungsri.com/th/personal/loans/home-loans,1,4,0.000493339911198816,0.25
468,https://www.krungsri.com/th/plearn-plearn/5-%E0%B8%A7%E0%B8%98-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%A2%E0%B8%A1%E0%B8%9E%E0%B8%A3%E0%B8%AD%E0%B8%A1-%E0%B8%81%E0%B8%8B%E0%B8%AD%E0%B8%9A%E0%B8%B2%E0%B8%99,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,4,0.000493339911198816,0.25
469,https://www.krungsri.com/th/plearn-plearn/5-%E0%B8%A7%E0%B8%98-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%A2%E0%B8%A1%E0%B8%9E%E0%B8%A3%E0%B8%AD%E0%B8%A1-%E0%B8%81%E0%B8%8B%E0%B8%AD%E0%B8%9A%E0%B8%B2%E0%B8%99,https://www.krungsri.com/th/personal/loans/home-loans/homeloan,1,4,0.000493339911198816,0.25
470,https://www.krungsri.com/th/plearn-plearn/5-%E0%B8%A7%E0%B8%98-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%A2%E0%B8%A1%E0%B8%9E%E0%B8%A3%E0%B8%AD%E0%B8%A1-%E0%B8%81%E0%B8%8B%E0%B8%AD%E0%B8%9A%E0%B8%B2%E0%B8%99,https://www.krungsri.com/th/personal/loans/home-loans/homeloan#section7,1,4,0.000493339911198816,0.25
471,"https://www.krungsri.com/th/plearn-plearn/5-%E0%B8%A7%E0%B8%98-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%A2%E0%B8%A1%E0%B8%9E%E0%B8%A3%E0%B8%AD%E0%B8%A1-%E0%B8%81%E0%B8%8B%E0%B8%AD%E0%B8%9A%E0%B8%B2%E0%B8%99,https://www.krungsri.com/th/plearn-plearn/does-existing-loan-affect-getting-new-one",https://www.krungsri.com/th/personal/loans/home-loans/homeloan#section7,1,1,0.000493339911198816,1.0
472,"https://www.krungsri.com/th/plearn-plearn/5-%E0%B8%A7%E0%B8%98-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%A2%E0%B8%A1%E0%B8%9E%E0%B8%A3%E0%B8%AD%E0%B8%A1-%E0%B8%81%E0%B8%8B%E0%B8%AD%E0%B8%9A%E0%B8%B2%E0%B8%99,https://www.krungsri.com/th/plearn-plearn/does-existing-loan-affect-getting-new-one,https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan",https://www.krungsri.com/th/personal/loans/home-loans/homeloan#section7,1,1,0.000493339911198816,1.0
473,https://www.krungsri.com/th/plearn-plearn/5-brands-business-support-lgbtq,https://www.krungsri.com/en/personal/digital-banking/internet-banking,1,1,0.000493339911198816,1.0
474,"https://www.krungsri.com/th/plearn-plearn/5-brands-business-support-lgbtq,https://www.krungsri.com/th/plearn-plearn/business/marketing",https://www.krungsri.com/en/personal/digital-banking/internet-banking,1,1,0.000493339911198816,1.0
475,https://www.krungsri.com/th/plearn-plearn/5-color-vegetables-for-your-mind-and-body,https://www.krungsri.com/th/personal/banking-services/check-credit-bureau,1,1,0.000493339911198816,1.0
476,https://www.krungsri.com/th/plearn-plearn/5-family-trip,https://www.krungsri.com/th/personal/bancassurance/non-life-insurance/tip-pet-lover,1,1,0.000493339911198816,1.0
477,https://www.krungsri.com/th/plearn-plearn/5-methods-to-verify-the-best-funds2,https://www.krungsri.com/th/personal/mutual-fund/knowledge/knowledge-home/what-is-mutual-funds,1,1,0.000493339911198816,1.0
478,"https://www.krungsri.com/th/plearn-plearn/5-methods-to-verify-the-best-funds2,https://www.krungsri.com/th/krungsri-the-coach/investments/investment-knowledge/warren-buffet-passive-investment",https://www.krungsri.com/th/personal/mutual-fund/knowledge/knowledge-home/what-is-mutual-funds,1,1,0.000493339911198816,1.0
479,"https://www.krungsri.com/th/plearn-plearn/5-methods-to-verify-the-best-funds2,https://www.krungsri.com/th/krungsri-the-coach/investments/investment-knowledge/warren-buffet-passive-investment,https://www.krungsri.com/th/plearn-plearn/ready-begin-investment-estate",https://www.krungsri.com/th/personal/mutual-fund/knowledge/knowledge-home/what-is-mutual-funds,1,1,0.000493339911198816,1.0
480,"https://www.krungsri.com/th/plearn-plearn/5-methods-to-verify-the-best-funds2,https://www.krungsri.com/th/krungsri-the-coach/investments/investment-knowledge/warren-buffet-passive-investment,https://www.krungsri.com/th/plearn-plearn/ready-begin-investment-estate,https://www.krungsri.com/th/plearn-plearn/tips-for-stock-investing-beginner-after-covid",https://www.krungsri.com/th/personal/mutual-fund/knowledge/knowledge-home/what-is-mutual-funds,1,1,0.000493339911198816,1.0
481,"https://www.krungsri.com/th/plearn-plearn/5-methods-to-verify-the-best-funds2,https://www.krungsri.com/th/krungsri-the-coach/investments/investment-knowledge/warren-buffet-passive-investment,https://www.krungsri.com/th/plearn-plearn/ready-begin-investment-estate,https://www.krungsri.com/th/plearn-plearn/tips-for-stock-investing-beginner-after-covid,https://www.krungsri.com/th/plearn-plearn/eight-simple-rich-with-real-estate",https://www.krungsri.com/th/personal/mutual-fund/knowledge/knowledge-home/what-is-mutual-funds,1,1,0.000493339911198816,1.0
482,https://www.krungsri.com/th/plearn-plearn/5-must-do-for-investor-in-capital-market,https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/investment/kf-income-kf-cincome,1,1,0.000493339911198816,1.0
483,https://www.krungsri.com/th/plearn-plearn/5-places-you-can-sell-stuff-online,https://www.krungsri.com/th/personal/banking-services/NDID,1,2,0.000493339911198816,0.5
484,https://www.krungsri.com/th/plearn-plearn/5-places-you-can-sell-stuff-online,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,2,0.000493339911198816,0.5
485,"https://www.krungsri.com/th/plearn-plearn/5-places-you-can-sell-stuff-online,https://www.krungsri.com/th/plearn-plearn/loan-easy-approval",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.000493339911198816,1.0
486,https://www.krungsri.com/th/plearn-plearn/5-secrets-to-accomplish-your-goal,https://www.krungsri.com/th/personal/deposit/savings-account,1,1,0.000493339911198816,1.0
487,https://www.krungsri.com/th/plearn-plearn/5-signs-absolutely-not-ready-to-own-a-home-part2,https://www.krungsri.com/th/personal/loans/home-loans,1,1,0.000493339911198816,1.0
488,https://www.krungsri.com/th/plearn-plearn/5-things-you-must-try-for-healthy-living,https://www.krungsri.com/th/personal/banking-services/bill-payment/payment-of-goods,1,1,0.000493339911198816,1.0
489,https://www.krungsri.com/th/plearn-plearn/6-good-stock,https://www.krungsri.com/th/personal/banking-services/cheque/cashier-cheque,1,2,0.000493339911198816,0.5
490,https://www.krungsri.com/th/plearn-plearn/6-good-stock,https://www.krungsri.com/th/personal/mutual-fund/products/recommendation,1,2,0.000493339911198816,0.5
491,https://www.krungsri.com/th/plearn-plearn/6-steps-clear-credit-card-debt-after-covid-cirsis,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan,1,3,0.000493339911198816,0.3333333333333333
492,https://www.krungsri.com/th/plearn-plearn/6-steps-clear-credit-card-debt-after-covid-cirsis,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,1,3,0.000493339911198816,0.3333333333333333
493,https://www.krungsri.com/th/plearn-plearn/6-steps-clear-credit-card-debt-after-covid-cirsis,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,3,0.000493339911198816,0.3333333333333333
494,https://www.krungsri.com/th/plearn-plearn/6-techneques-to-approach-gen-z,https://www.krungsri.com/th/personal/loans/home-loans/home-for-cash,1,1,0.000493339911198816,1.0
495,https://www.krungsri.com/th/plearn-plearn/7-songs-for-long-distance-relationship,https://www.krungsri.com/th/personal/loans/home-loans/home-for-cash,1,1,0.000493339911198816,1.0
496,https://www.krungsri.com/th/plearn-plearn/8-rules-for-sme-liquidity,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.000493339911198816,1.0
497,https://www.krungsri.com/th/plearn-plearn/Lifestyle/Living,https://www.krungsri.com/en/personal/loans,1,1,0.000493339911198816,1.0
498,"https://www.krungsri.com/th/plearn-plearn/Lifestyle/Living,https://www.krungsri.com/th/plearn-plearn/home",https://www.krungsri.com/en/personal/loans,1,1,0.000493339911198816,1.0
499,"https://www.krungsri.com/th/plearn-plearn/Lifestyle/Living,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/business",https://www.krungsri.com/en/personal/loans,1,1,0.000493339911198816,1.0
500,"https://www.krungsri.com/th/plearn-plearn/Lifestyle/Living,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/business,https://www.krungsri.com/th/plearn-plearn/family-activity-happy-together",https://www.krungsri.com/en/personal/loans,1,1,0.000493339911198816,1.0
501,"https://www.krungsri.com/th/plearn-plearn/Lifestyle/Living,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/business,https://www.krungsri.com/th/plearn-plearn/family-activity-happy-together,https://www.krungsri.com/th/plearn-plearn/smart-shopper",https://www.krungsri.com/en/personal/loans,1,1,0.000493339911198816,1.0
502,"https://www.krungsri.com/th/plearn-plearn/Lifestyle/Living,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/business,https://www.krungsri.com/th/plearn-plearn/family-activity-happy-together,https://www.krungsri.com/th/plearn-plearn/smart-shopper,https://www.krungsri.com/th/plearn-plearn/lifestyle",https://www.krungsri.com/en/personal/loans,1,1,0.000493339911198816,1.0
503,"https://www.krungsri.com/th/plearn-plearn/Lifestyle/Living,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/business,https://www.krungsri.com/th/plearn-plearn/family-activity-happy-together,https://www.krungsri.com/th/plearn-plearn/smart-shopper,https://www.krungsri.com/th/plearn-plearn/lifestyle,https://www.krungsri.com/th/plearn-plearn/guru-financial/plan-your-money",https://www.krungsri.com/en/personal/loans,1,1,0.000493339911198816,1.0
504,"https://www.krungsri.com/th/plearn-plearn/Lifestyle/Living,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/business,https://www.krungsri.com/th/plearn-plearn/family-activity-happy-together,https://www.krungsri.com/th/plearn-plearn/smart-shopper,https://www.krungsri.com/th/plearn-plearn/lifestyle,https://www.krungsri.com/th/plearn-plearn/guru-financial/plan-your-money,https://www.krungsri.com/th/plearn-plearn/investment-plan-in-recession",https://www.krungsri.com/en/personal/loans,1,1,0.000493339911198816,1.0
505,"https://www.krungsri.com/th/plearn-plearn/Lifestyle/Living,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/business,https://www.krungsri.com/th/plearn-plearn/family-activity-happy-together,https://www.krungsri.com/th/plearn-plearn/smart-shopper,https://www.krungsri.com/th/plearn-plearn/lifestyle,https://www.krungsri.com/th/plearn-plearn/guru-financial/plan-your-money,https://www.krungsri.com/th/plearn-plearn/investment-plan-in-recession,https://www.krungsri.com/th/plearn-plearn/first-jobber-tax-filing",https://www.krungsri.com/en/personal/loans,1,1,0.000493339911198816,1.0
506,"https://www.krungsri.com/th/plearn-plearn/Lifestyle/Living,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/business,https://www.krungsri.com/th/plearn-plearn/family-activity-happy-together,https://www.krungsri.com/th/plearn-plearn/smart-shopper,https://www.krungsri.com/th/plearn-plearn/lifestyle,https://www.krungsri.com/th/plearn-plearn/guru-financial/plan-your-money,https://www.krungsri.com/th/plearn-plearn/investment-plan-in-recession,https://www.krungsri.com/th/plearn-plearn/first-jobber-tax-filing,https://www.krungsri.com/th/plearn-plearn/guru-financial",https://www.krungsri.com/en/personal/loans,1,1,0.000493339911198816,1.0
507,"https://www.krungsri.com/th/plearn-plearn/Lifestyle/Living,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/business,https://www.krungsri.com/th/plearn-plearn/family-activity-happy-together,https://www.krungsri.com/th/plearn-plearn/smart-shopper,https://www.krungsri.com/th/plearn-plearn/lifestyle,https://www.krungsri.com/th/plearn-plearn/guru-financial/plan-your-money,https://www.krungsri.com/th/plearn-plearn/investment-plan-in-recession,https://www.krungsri.com/th/plearn-plearn/first-jobber-tax-filing,https://www.krungsri.com/th/plearn-plearn/guru-financial,https://www.krungsri.com/th/plearn-plearn/innovation",https://www.krungsri.com/en/personal/loans,1,1,0.000493339911198816,1.0
508,"https://www.krungsri.com/th/plearn-plearn/Lifestyle/Living,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/business,https://www.krungsri.com/th/plearn-plearn/family-activity-happy-together,https://www.krungsri.com/th/plearn-plearn/smart-shopper,https://www.krungsri.com/th/plearn-plearn/lifestyle,https://www.krungsri.com/th/plearn-plearn/guru-financial/plan-your-money,https://www.krungsri.com/th/plearn-plearn/investment-plan-in-recession,https://www.krungsri.com/th/plearn-plearn/first-jobber-tax-filing,https://www.krungsri.com/th/plearn-plearn/guru-financial,https://www.krungsri.com/th/plearn-plearn/innovation,https://www.krungsri.com/th/plearn-plearn/sitesearch",https://www.krungsri.com/en/personal/loans,1,1,0.000493339911198816,1.0
509,"https://www.krungsri.com/th/plearn-plearn/Lifestyle/Living,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/business,https://www.krungsri.com/th/plearn-plearn/family-activity-happy-together,https://www.krungsri.com/th/plearn-plearn/smart-shopper,https://www.krungsri.com/th/plearn-plearn/lifestyle,https://www.krungsri.com/th/plearn-plearn/guru-financial/plan-your-money,https://www.krungsri.com/th/plearn-plearn/investment-plan-in-recession,https://www.krungsri.com/th/plearn-plearn/first-jobber-tax-filing,https://www.krungsri.com/th/plearn-plearn/guru-financial,https://www.krungsri.com/th/plearn-plearn/innovation,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/podcast/",https://www.krungsri.com/en/personal/loans,1,1,0.000493339911198816,1.0
510,"https://www.krungsri.com/th/plearn-plearn/Lifestyle/Living,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/business,https://www.krungsri.com/th/plearn-plearn/family-activity-happy-together,https://www.krungsri.com/th/plearn-plearn/smart-shopper,https://www.krungsri.com/th/plearn-plearn/lifestyle,https://www.krungsri.com/th/plearn-plearn/guru-financial/plan-your-money,https://www.krungsri.com/th/plearn-plearn/investment-plan-in-recession,https://www.krungsri.com/th/plearn-plearn/first-jobber-tax-filing,https://www.krungsri.com/th/plearn-plearn/guru-financial,https://www.krungsri.com/th/plearn-plearn/innovation,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/podcast/,https://www.krungsri.com/th/plearn-plearn/innovation/innovation-sub",https://www.krungsri.com/en/personal/loans,1,1,0.000493339911198816,1.0
511,https://www.krungsri.com/th/plearn-plearn/about-taxes-home-loan,https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
512,https://www.krungsri.com/th/plearn-plearn/adjust-agile-organization,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,1,0.000493339911198816,1.0
513,https://www.krungsri.com/th/plearn-plearn/advantage-credit-card,https://www.krungsri.com/th/personal/deposit/savings-account/jadhaiD,1,1,0.000493339911198816,1.0
514,https://www.krungsri.com/th/plearn-plearn/advice-for-rookie-investor,https://www.krungsri.com/th/personal/mutual-fund/home,2,3,0.000986679822397632,0.6666666666666666
515,https://www.krungsri.com/th/plearn-plearn/advice-for-rookie-investor,https://www.krungsri.com/th/personal/mutual-fund/products,1,3,0.000493339911198816,0.3333333333333333
516,https://www.krungsri.com/th/plearn-plearn/advice-for-rookie-investor,https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/investment/kfcore,1,3,0.000493339911198816,0.3333333333333333
517,https://www.krungsri.com/th/plearn-plearn/advice-from-a-business-man,https://www.krungsri.com/th/personal/banking-services/NDID,1,2,0.000493339911198816,0.5
518,https://www.krungsri.com/th/plearn-plearn/advice-from-a-business-man,https://www.krungsri.com/th/personal/loans/home-loans/home-for-cash,1,2,0.000493339911198816,0.5
